400
150
[88.41527485628535 260.26289746638093]
[89.1423287020676 262.12606485159705]
[89.93842202638339 263.9607951911783]
[90.58742574894424 265.8525653062034]
[90.99165413275719 267.8112892310382]
[91.15242985878444 269.8048165486138]
[91.53463621579562 271.767956457194]
[92.10518220629629 273.6848490657466]
[92.71034769820045 275.59109530571885]
[93.3491299330559 277.48634126770713]
[93.94688298832739 279.3949248485108]
[94.51249906001627 281.313277907634]
[95.27282887476483 283.16311535260166]
[95.85172271847435 285.0775034840199]
[96.54078181537818 286.9550544316573]
[97.23723123716121 288.8298766106647]
[97.90700317402334 290.71439393682334]
[98.72060966869634 292.54142553803496]
[99.67669030603665 294.2981013234043]
[100.60757078742455 296.06825994041327]
[101.75024014043035 297.709694297828]
[102.8041099931981 299.4095055618886]
[103.63426975557053 301.2290755025443]
[104.51699929880436 303.02373105542966]
[105.46767739095893 304.7833364558241]
[106.57165246299846 306.4510411779842]
[107.49620142460941 308.2245149493111]
[108.63401011783759 309.8693223476451]
[109.64671165579051 311.59397755812273]
[110.80289624183368 313.22592032764504]
[112.10138449615556 314.74708049455324]
[113.30605331212342 316.3435682157195]
[114.68305390851168 317.7940403311172]
[115.9498621503495 319.34168269239177]
[117.23880886273233 320.8709362268449]
[118.65265548119658 322.28551663794116]
[119.93039718640858 323.8241446419635]
[121.3145541822579 325.26778913104016]
[122.60892647396213 326.7924531499205]
[123.84991533610568 328.3608748547039]
[125.0188430052564 329.9837143736625]
[126.3828311035069 331.44642981688133]
[127.60791741838648 333.0273041069799]
[128.61870732027108 334.7530803886132]
[129.54774571108123 336.5242064903917]
[130.55538622413565 338.25182351868574]
[131.74582245422448 339.8589518838426]
[133.03349835538268 341.38927563180465]
[134.404451633183 342.8454648743445]
[135.754331727323 344.3212100188205]
[137.2721328381756 345.6236230822895]
[138.8960052635162 346.7911154146919]
[140.64924076143808 347.7534902319157]
[142.4628809698243 348.59652593372476]
[144.33163191913155 349.3091056762541]
[146.18100651047666 350.07056061312636]
[148.04522679793854 350.79491047321864]
[149.9122288287776 351.5120599812313]
[151.84322638427142 352.0328751506311]
[153.8040282512024 352.42690057955684]
[155.79127937338558 352.6523622778157]
[157.76166480973438 352.99526347674106]
[159.74338800756715 353.2650284988834]
[161.7359845856182 353.43695545179963]
[163.73566608831766 353.40126388750565]
[165.72769099184563 353.22283523587026]
[167.72768403049616 353.22811210515493]
[169.72103552446873 353.3910532647106]
[171.72060779340285 353.4324143733714]
[173.71469968863443 353.5860291948299]
[175.68143712593377 353.9492699589593]
[177.6770973937014 354.0809517559306]
[179.67680039156585 354.11541797608726]
[181.67192039112814 354.2550467243687]
[183.66852821183232 354.37148215842075]
[185.641942149785 354.6965012801567]
[187.6202043589803 354.99057377405876]
[189.59872364322587 355.2829116639538]
[191.54120737855203 355.75910168694185]
[193.52268555413087 356.0306605934514]
[195.4756216427961 356.4619848723749]
[197.43841845046575 356.8459493131788]
[199.43295304471349 356.9937050316776]
[201.4325891308563 356.9555537145898]
[203.42950479175056 356.8445228933047]
